session,timestamp,frame_path,FL,FR,FW,BC,LS,RS,gps_valid,gps_speed,gps_heading,drive,steer,speed,prev_action,action_label,action_name,yolo_person,yolo_object,yolo_area,yolo_pos,yolo_count
20260429_165956,1777465314.7747796,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_53f84362.jpg,155.4,42.3,145.0,69.7,81.0,115.0,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466464.9252937,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_19d87ef5.jpg,165.1,121.4,149.3,104.1,118.0,111.8,0,0.0,0.0,STOP,STEER_STOP,80,4,4,STOP,1.0,1.0,0.3354048797512223,1.0,2.0
20260429_165956,1777464991.095045,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b04579ac.jpg,283.4,156.1,166.9,148.7,54.8,155.6,0,0.0,0.0,BACKWARD,LEFT,80,2,2,TURN_LEFT,1.0,1.0,0.0567848874477931,2.0,6.0
20260429_165956,1777466542.2058225,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_61a1fb15.jpg,319.0,240.0,89.4,88.8,205.2,45.0,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.011338555063121,1.0,3.0
20260420_183543,1776692771.1636026,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_442d46f5.jpg,125.2,106.7,40.6,234.2,19.3,207.3,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.0615563019797021,1.0,1.0
20260429_165956,1777466676.526346,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_7d22604a.jpg,225.8,222.7,151.3,57.2,65.9,69.4,0,0.0,0.0,STOP,STEER_STOP,50,4,4,STOP,1.0,1.0,0.0018655746399114,2.0,1.0
20260420_183543,1776693327.992604,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_39f55db8.jpg,53.5,89.8,187.6,16.8,7.8,7.8,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692522.5436418,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_72544fa8.jpg,93.4,152.6,56.0,71.9,58.7,267.0,0,0.0,0.0,BACKWARD,STEER_STOP,85,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465876.189517,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_7c033649.jpg,378.1,60.1,87.9,194.9,56.7,128.4,0,0.0,0.0,BACKWARD,RIGHT,75,3,3,TURN_RIGHT,0.0,1.0,0.1072961587638565,1.0,6.0
20260429_164407,1777463866.9695275,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_abf26e50.jpg,90.9,346.7,115.1,60.6,11.0,55.8,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6142823714004934,1.0,1.0
20260429_165956,1777466947.0343685,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a58c9241.jpg,36.2,26.0,26.2,89.0,80.1,67.1,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.002364188519342,2.0,2.0
20260420_183543,1776692737.7682016,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_f56bbb14.jpg,77.6,84.8,49.6,59.2,121.3,118.3,0,0.0,0.0,BACKWARD,LEFT,60,2,2,TURN_LEFT,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776694040.04132,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_06212be3.jpg,183.8,121.8,43.2,86.9,267.6,316.0,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777467069.2235856,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_7049b546.jpg,109.0,163.9,156.6,36.1,51.5,155.7,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.0054747597871028,1.0,1.0
20260429_165956,1777466502.6959913,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_0dc09739.jpg,135.3,135.4,123.8,208.0,57.9,36.5,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0247231748577259,2.0,6.0
20260429_165956,1777467225.0663853,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_14b3438d.jpg,164.4,231.0,181.2,3.3,57.9,146.3,0,0.0,0.0,STOP,STEER_STOP,90,4,4,STOP,1.0,1.0,0.1355849508344302,1.0,2.0
20260429_164407,1777463828.9699988,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_c54f20f1.jpg,91.1,346.7,115.1,59.4,13.7,70.2,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6996316286797325,1.0,1.0
20260429_165956,1777466642.355471,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_5c97cbd9.jpg,319.0,248.0,193.5,262.1,65.9,61.6,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0213026860903159,2.0,3.0
20260429_165956,1777465858.7897427,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4ff77804.jpg,378.1,66.0,93.1,142.9,73.0,59.6,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,1.0,1.0,0.0712972112444953,0.0,7.0
20260429_164407,1777463816.1173413,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_ec51807a.jpg,91.3,346.7,122.3,43.4,9.3,180.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6856081682051202,1.0,1.0
20260420_183543,1776694127.3593333,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_19b70a1a.jpg,116.0,155.7,53.3,84.7,192.1,337.3,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465875.288843,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_343bf401.jpg,378.1,60.1,87.9,243.2,46.0,128.4,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,0.0,1.0,0.0975897456511625,0.0,3.0
20260420_183543,1776694086.232426,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_791973b1.jpg,118.6,36.6,55.4,60.2,122.7,371.5,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_164407,1777463935.0610268,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_5073bca6.jpg,90.9,145.3,123.1,45.2,43.0,55.3,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6229480962832491,0.0,1.0
20260429_165956,1777465740.163698,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f5834276.jpg,24.0,54.8,165.8,214.2,178.2,379.0,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.0140410009685153,1.0,1.0
20260420_183543,1776693931.075997,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_e8aa507b.jpg,56.4,94.5,43.4,35.7,55.5,276.1,0,0.0,0.0,STOP,STEER_STOP,40,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777464597.3689904,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f37442f3.jpg,161.1,230.7,162.2,224.6,36.0,86.4,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,1.0,1.0,0.057423736441342,2.0,5.0
20260429_165956,1777465046.0346563,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_1778e03a.jpg,37.6,39.4,46.9,92.5,102.5,200.0,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,1.0,1.0,0.4721941685707861,2.0,1.0
20260429_165956,1777465846.620433,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_32758696.jpg,378.1,66.0,93.1,65.7,18.6,100.7,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,1.0,1.0,0.2003256556032283,0.0,3.0
20260420_183543,1776694112.3666148,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_99bd6106.jpg,50.3,136.8,61.9,180.0,56.8,326.7,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,1.0,1.0,0.1172274655924007,2.0,1.0
20260429_164407,1777463807.9022417,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_056f0bda.jpg,91.1,346.7,122.0,71.5,16.4,181.1,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6828777600918006,1.0,1.0
20260420_183543,1776694078.8458524,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_5a40b52c.jpg,123.7,79.9,46.6,107.0,103.9,44.3,0,0.0,0.0,FORWARD,STEER_STOP,55,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777467049.2049916,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f0b2929b.jpg,109.0,163.9,156.6,69.9,61.6,189.6,0,0.0,0.0,FORWARD,STEER_STOP,100,7,7,REVERSE,1.0,1.0,0.3048273577133013,1.0,4.0
20260420_183543,1776693234.041901,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_cee95d74.jpg,53.5,89.8,56.6,100.2,121.6,152.8,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465431.914594,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f6edb0f2.jpg,73.9,172.8,98.0,169.2,74.0,98.7,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.0015462634324345,0.0,1.0
20260429_165956,1777465449.1501336,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_32a51845.jpg,73.9,172.8,58.9,74.9,117.5,135.9,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0057449133174668,1.0,1.0
20260429_165956,1777467076.9951537,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b43e0fe9.jpg,28.3,163.9,156.6,35.6,50.7,155.7,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.4225833487934142,0.0,3.0
20260429_165956,1777465066.6148758,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_6bf0fc4f.jpg,36.9,64.1,78.5,84.9,27.0,234.6,0,0.0,0.0,BACKWARD,STEER_STOP,75,2,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466087.63617,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_0d033a07.jpg,114.2,185.0,132.3,106.3,187.8,67.8,0,0.0,0.0,BACKWARD,STEER_STOP,85,3,0,FORWARD,1.0,1.0,0.1127605304922811,1.0,6.0
20260429_165956,1777464572.171554,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_95fe4fb0.jpg,132.1,121.6,145.3,79.6,110.4,67.6,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,1.0,1.0,0.0446865023945772,0.0,8.0
20260429_165956,1777466746.80112,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_bcbab04f.jpg,46.1,106.2,33.3,187.4,69.6,232.2,0,0.0,0.0,BACKWARD,RIGHT,100,0,3,TURN_RIGHT,1.0,1.0,0.1094594045987408,1.0,2.0
20260429_165956,1777464691.1631148,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_0a9893c4.jpg,89.1,267.0,151.0,80.2,16.1,148.7,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,1.0,1.0,0.0328129236321031,0.0,9.0
20260429_165956,1777465433.6241732,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_be926ef4.jpg,73.9,172.8,98.0,361.1,74.0,98.7,0,0.0,0.0,BACKWARD,STEER_STOP,60,3,0,FORWARD,1.0,1.0,0.0013085372465623,1.0,1.0
20260429_165956,1777465154.598999,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a50599ab.jpg,135.8,81.5,81.2,122.1,17.7,65.9,0,0.0,0.0,BACKWARD,STEER_STOP,30,1,1,SLOW_DOWN,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465017.9624586,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_53003509.jpg,35.9,50.2,56.4,190.7,63.8,109.8,0,0.0,0.0,STOP,RIGHT,75,3,3,TURN_RIGHT,1.0,1.0,0.4314872017755806,1.0,1.0
20260429_165956,1777464564.6687698,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_26ca9be7.jpg,173.9,119.4,145.3,79.6,110.6,144.7,0,0.0,0.0,STOP,RIGHT,75,3,3,TURN_RIGHT,1.0,1.0,0.0617656654618783,0.0,4.0
20260429_164407,1777463822.9806232,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_7fb7b0ba.jpg,90.6,346.7,115.0,59.7,9.3,191.1,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.7064665226545731,1.0,1.0
20260429_165956,1777465878.5453286,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b4f5ff01.jpg,378.1,60.1,87.9,203.0,102.6,128.4,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,0.0,1.0,0.2051156168763959,1.0,5.0
20260420_183543,1776693980.8023782,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ef55dbba.jpg,48.5,134.9,55.2,108.7,84.6,185.6,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466667.4447715,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d64a8171.jpg,19.9,16.8,151.3,56.7,65.9,68.4,0,0.0,0.0,STOP,STEER_STOP,50,4,4,STOP,1.0,1.0,0.5714056497672856,1.0,1.0
20260420_183543,1776694231.689389,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_b6578a52.jpg,244.0,264.4,51.3,121.2,192.6,24.3,0,0.0,0.0,FORWARD,STEER_STOP,55,7,7,REVERSE,1.0,1.0,0.0281785725028344,2.0,1.0
20260429_165956,1777466109.518187,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_23daf74a.jpg,204.6,104.2,119.5,237.2,130.0,82.4,0,0.0,0.0,STOP,STEER_STOP,85,4,4,STOP,1.0,1.0,0.4833673293120227,2.0,4.0
20260429_165956,1777465223.4570022,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_84a53c8c.jpg,119.8,144.6,124.4,121.3,217.8,61.4,0,0.0,0.0,STOP,STEER_STOP,60,4,4,STOP,1.0,1.0,0.0193919033263389,2.0,1.0
20260429_165956,1777465801.39449,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_632213a8.jpg,193.0,54.8,205.9,64.6,23.5,29.9,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.0373477245368899,0.0,7.0
20260429_165956,1777466737.5983324,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_2693f414.jpg,46.1,106.2,77.0,187.4,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0021115294923947,0.0,2.0
20260429_164407,1777463777.3434196,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_6db7f573.jpg,102.2,346.7,160.9,198.2,91.9,27.3,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466849.4460385,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_bd6c6e85.jpg,57.7,70.9,20.0,70.7,43.6,40.2,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.5544174414903197,1.0,1.0
20260429_164407,1777463941.248439,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_0b611e2e.jpg,90.7,145.3,114.7,46.5,27.0,45.6,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.658364545116961,1.0,2.0
20260429_165956,1777464914.5640676,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_48a47c0e.jpg,109.9,198.1,179.3,214.3,30.3,180.9,0,0.0,0.0,BACKWARD,STEER_STOP,80,0,0,FORWARD,1.0,1.0,0.2677377414813964,0.0,3.0
20260429_165956,1777466481.867541,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_75c6612e.jpg,132.9,121.4,167.7,62.6,139.9,86.8,0,0.0,0.0,BACKWARD,LEFT,55,2,2,TURN_LEFT,0.0,1.0,0.2546010141178461,0.0,6.0
20260429_165956,1777464757.2979765,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ee548e69.jpg,86.0,60.9,155.5,143.4,108.4,57.9,0,0.0,0.0,BACKWARD,RIGHT,80,0,3,TURN_RIGHT,1.0,1.0,0.0389155122530792,0.0,2.0
20260429_165956,1777466048.6652937,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b66a55b2.jpg,230.4,99.2,157.6,76.1,189.8,135.6,0,0.0,0.0,BACKWARD,STEER_STOP,85,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466057.7886364,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_af07bb7a.jpg,230.4,99.2,157.6,57.4,189.8,104.0,0,0.0,0.0,BACKWARD,STEER_STOP,85,0,0,FORWARD,0.0,1.0,0.1267861710263726,2.0,2.0
20260429_164407,1777463826.1577892,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_2d7d2846.jpg,91.3,346.7,121.9,60.5,9.3,191.1,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.7048207133593234,1.0,1.0
20260429_164407,1777463920.9147005,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_16cc85eb.jpg,91.5,346.7,114.9,21.0,36.1,47.2,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.5821659828149374,0.0,1.0
20260429_165956,1777465301.9869998,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_96c9e8f8.jpg,152.3,139.2,193.5,77.9,81.0,171.9,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0098277516145673,2.0,1.0
20260429_165956,1777465719.0909672,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b39e6d8c.jpg,24.0,54.8,68.1,331.6,87.9,188.1,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0609805884132583,0.0,3.0
20260420_183543,1776692514.338531,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_2a0c57f2.jpg,93.4,152.6,66.1,70.2,58.7,94.0,0,0.0,0.0,BACKWARD,LEFT,85,0,2,TURN_LEFT,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777464455.2849054,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_904ebcf7.jpg,84.9,69.9,162.0,129.7,59.0,152.5,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0300405400639606,0.0,8.0
20260420_183543,1776693936.3415082,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_e8344df6.jpg,131.6,94.5,37.6,65.2,93.8,329.0,0,0.0,0.0,BACKWARD,STEER_STOP,40,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776694327.730342,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ff652505.jpg,36.2,167.6,25.5,75.3,40.5,332.9,0,0.0,0.0,STOP,STEER_STOP,45,4,4,STOP,1.0,1.0,0.6079868111994519,0.0,1.0
20260429_165956,1777465059.7337568,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_baae6eb9.jpg,106.3,101.0,114.8,185.2,118.4,234.6,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466449.1249323,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_7e027594.jpg,158.7,276.4,99.3,109.6,56.8,49.2,0,0.0,0.0,BACKWARD,STEER_STOP,40,0,0,FORWARD,0.0,1.0,0.349915831369035,0.0,3.0
20260429_165956,1777465925.2736766,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a5e4c944.jpg,22.4,79.9,74.9,6.8,57.3,215.5,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,0.0,1.0,0.9737230747234814,1.0,1.0
20260420_183543,1776692823.2469077,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_831422f1.jpg,84.7,35.6,40.9,297.8,29.2,56.6,0,0.0,0.0,BACKWARD,STEER_STOP,60,3,0,FORWARD,1.0,1.0,0.0829418966452825,0.0,1.0
20260420_183543,1776693333.4432845,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_08dac029.jpg,53.5,89.8,187.6,16.8,7.8,60.2,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465982.4757464,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_608d22fe.jpg,37.5,57.1,75.8,216.1,26.9,109.3,0,0.0,0.0,BACKWARD,STEER_STOP,85,0,0,FORWARD,1.0,1.0,0.0856157617838572,0.0,7.0
20260429_165956,1777465050.4906826,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_114c3961.jpg,106.3,39.4,131.0,92.5,91.5,60.5,0,0.0,0.0,BACKWARD,LEFT,75,0,2,TURN_LEFT,1.0,1.0,0.0117818975454914,2.0,1.0
20260429_165956,1777465819.7192855,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f0ca1e43.jpg,18.3,69.9,205.9,217.5,93.7,90.1,0,0.0,0.0,BACKWARD,STEER_STOP,90,0,0,FORWARD,1.0,1.0,0.0381049655035894,1.0,4.0
20260429_165956,1777467062.440871,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_9d608581.jpg,109.0,163.9,156.6,16.9,47.8,155.7,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465766.6500297,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_af9cddd1.jpg,110.6,54.8,205.9,265.0,106.8,379.0,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0049101892053941,0.0,3.0
20260420_183543,1776693576.466662,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_081fcd43.jpg,121.5,192.9,126.5,74.1,62.3,94.4,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.1553835572520903,1.0,2.0
20260429_165956,1777468518.2289848,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_5b0e2d1a.jpg,88.2,121.8,181.2,57.2,72.4,102.9,0,0.0,0.0,BACKWARD,STEER_STOP,90,0,0,FORWARD,1.0,1.0,0.2564627183937611,1.0,2.0
20260429_165956,1777464417.316336,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_5b53f6be.jpg,119.9,69.9,88.7,63.2,116.7,40.3,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.0515608137301023,0.0,6.0
20260429_165956,1777465844.9182923,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_49a863ff.jpg,92.5,66.0,93.1,111.0,18.6,36.1,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,0.0,1.0,0.1903366886302198,2.0,3.0
20260429_165956,1777465429.2121758,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a13e5598.jpg,73.9,172.8,109.8,62.5,74.0,42.7,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.1036753160431948,2.0,3.0
20260429_165956,1777467025.5868492,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_8af4b94c.jpg,85.5,77.6,57.0,250.6,55.7,164.1,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.1732150825297018,0.0,1.0
20260420_183543,1776694530.7996523,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_21ffafc0.jpg,49.8,103.9,108.6,74.6,172.1,78.2,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.0692197869230909,2.0,1.0
20260429_165956,1777466430.5104046,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_2e841440.jpg,186.4,125.3,175.4,236.5,50.5,51.5,0,0.0,0.0,BACKWARD,STEER_STOP,40,0,0,FORWARD,1.0,1.0,0.1820878855679701,0.0,3.0
20260420_183543,1776694012.1493616,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_8ab41178.jpg,120.0,137.2,60.9,187.8,133.3,64.1,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,0.0,1.0,0.0123617405315599,2.0,1.0
